PORADI;ID_NALEZ;DRUH;CESKE_JMENO;KAT_TAX;AUTOR;DATUM_OD;DATUM_DO;CAS;ID_LOKAL;NAZ_LOKAL;SITMAP;KATASTR;X;Y;ZDROJ;NEGATIV;POCET;ODHAD;POCITANO;REL_POC;POKRYVN;PATROVITOST;KODHN;ETOLOGIE;KOMPLETNI_SEZNAM;POZNAMKA;UMIST_NAL;POP_BIOT;TAX_POZN;PROJEKT;DAT_SADA;ZAPSAL;VEROH;VALIDACE;VAL_POZN;GARANCE;GAR_POZN;VYHLASKA;EVD;REDLIST;STRUKT_POZN;CXLOKAL_POZN;CXLOKAL_Z;CXPRESNOST;DATI_INSERT;DATI_UPDATE;UPDATOR
93;48653074;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20170401;20170401;;7299491;Pod Benáteckım vrchem - jih, pastvina Exmoorskıch koní a 'praturù', Milovice;5755;Milovice nad Labem;-707523.77;-1031215.4;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2017) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;2;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus krávy, 6 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;341;20200305
94;48653073;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20170401;20170401;;7299491;Pod Benáteckım vrchem - jih, pastvina Exmoorskıch koní a 'praturù', Milovice;5755;Milovice nad Labem;-707523.77;-1031215.4;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2017) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;3;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus krávy, 4 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;341;20200305
95;48653072;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20170401;20170401;;7299491;Pod Benáteckım vrchem - jih, pastvina Exmoorskıch koní a 'praturù', Milovice;5755;Milovice nad Labem;-707523.77;-1031215.4;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2017) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;6;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus krávy, 3 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;341;20200305
96;48653071;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20170401;20170401;;7299491;Pod Benáteckım vrchem - jih, pastvina Exmoorskıch koní a 'praturù', Milovice;5755;Milovice nad Labem;-707523.77;-1031215.4;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2017) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;5;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus krávy, 2 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;341;20200305
97;48653070;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20170401;20170401;;7299491;Pod Benáteckım vrchem - jih, pastvina Exmoorskıch koní a 'praturù', Milovice;5755;Milovice nad Labem;-707523.77;-1031215.4;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2017) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;1;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus krávy, 1 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;341;20200305
98;48652523;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20191005;20191005;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2019) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;1;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 2 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
99;48652522;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20191005;20191005;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2019) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;1;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 3 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
100;48652521;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20191005;20191005;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2019) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;3;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 5 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
101;48652520;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20191005;20191005;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2019) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;1;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 7 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
102;48652519;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20191005;20191005;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2019) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;1;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 9 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
103;48652436;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20190729;20190729;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2019) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;1;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 6 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
104;48652311;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20180925;20180925;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2018) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;10;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 9 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
105;48652310;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20180925;20180925;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2018) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;2;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 5 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
106;48652309;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20180925;20180925;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2018) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;1;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 11 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
107;48652308;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20180925;20180925;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2018) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;1;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 10 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
108;48652307;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20180925;20180925;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2018) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;1;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 1 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
109;48652195;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20180731;20180731;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2018) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;1;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus konì, 5 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
110;48652194;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20180731;20180731;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2018) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;1;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus konì, 3 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
111;48652193;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20180731;20180731;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2018) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;1;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 8 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
112;48652192;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20180731;20180731;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2018) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;2;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 7 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
113;48652191;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20180731;20180731;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2018) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;2;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 6 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
114;48652190;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20180731;20180731;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2018) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;1;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 5 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
115;48652189;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20180731;20180731;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2018) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;1;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 4 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
116;48652188;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20180731;20180731;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2018) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;3;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 3 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
117;48652187;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20180731;20180731;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2018) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;2;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 2 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
118;48652186;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20180731;20180731;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2018) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;1;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 10 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
119;48652185;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20180731;20180731;;7299487;Traviny - západ, pastvina Exmoorskıch koní a zubrù, Benátky n. Jizerou;5755;Kbel;-707875.72;-1025907.02;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2018) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;1;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus zubra evropského, 1 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;777;20200305
120;48651211;Aphodius scrutator;hnojník zkoumavı;Brouci;Ambroová Lucie;20180730;20180730;;7299480;Lipník;5755;Všejany;-704814.8;-1027661.58;Èeská krajina o.p.s., Biologické centrum AV ÈR v.v.i. (2018) Obnova stanoviš a zavedení pastvy velkıch spásaèù v EVL Milovice-Mladá a navazujících plochách - I. a II. etapa (Pod Benáteckım vrchem + Traviny).;0;1;0;imaga;;;;;;0;rozplavení trusu ve vodì, trus konì, 4 replication = èíslo exkrementu (konì, krávy 10 ks/lokalita, ovce a lesozvìø 20 ks/lokalita);;;Coprimorphus scrutator;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Hejtmánková Jana;0;;;;;;;;;;;1;20200305
121;47755345;Aphodius scrutator;hnojník zkoumavı;Brouci;Kavka M.;20181020;20181020;;7081881;Vraník;6155;Ledeèko;-710617.97;-1074240.56;POKORNİ J. (2019) Terenní pozorování.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárdyová Mária;0;;;;;;;;;;;1;20191113
122;47755332;Aphodius scrutator;hnojník zkoumavı;Brouci;Kavka M.;20180728;20180728;;7081880;Staòkovice;6156;Staòkovice u Uhlíøskıch Janovic;-704214.4;-1072424.51;POKORNİ J. (2019) Terenní pozorování.;0;;0;jedinci;hojnì;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárdyová Mária;0;;;;;;;;;;;1;20191113
123;47755191;Aphodius scrutator;hnojník zkoumavı;Brouci;Kavka M.;20180718;20180718;;7081864;andov;6156;andov;-696039.69;-1073935.51;POKORNİ J. (2019) Terenní pozorování.;0;;0;jedinci;hojnì;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárdyová Mária;0;;;;;;;;;;;1;20191113
124;47755188;Aphodius scrutator;hnojník zkoumavı;Brouci;Kavka M.;20171020;20171020;;7081864;andov;6156;andov;-696039.69;-1073935.51;POKORNİ J. (2019) Terenní pozorování.;0;1;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárdyová Mária;0;;;;;;;;;;;1;20191113
125;47755109;Aphodius scrutator;hnojník zkoumavı;Brouci;Kavka M.;20180616;20180616;;7081854;Rataje nad Sázavou;6155;Rataje nad Sázavou;-708132.87;-1073811.62;POKORNİ J. (2019) Terenní pozorování.;0;3;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárdyová Mária;0;;;;;;;;;;;1;20191113
126;47755086;Aphodius scrutator;hnojník zkoumavı;Brouci;Kavka M.;20180828;20180828;;7081853;Nové Dvory;6057;Nové Dvory u Kutné Hory;-680600.88;-1063801.44;POKORNİ J. (2019) Terenní pozorování.;0;;0;jedinci;hojnì;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárdyová Mária;0;;;;;;;;;;;1;20191113
127;47755028;Aphodius scrutator;hnojník zkoumavı;Brouci;Kavka M.;20190706;20190706;;7081849;Milotice;6156;Èestín;-698320.56;-1078830.44;POKORNİ J. (2019) Terenní pozorování.;0;;0;jedinci;1-10;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;Bárdyová Mária;0;;;;;;;;;;;1;20191113
128;47724511;Aphodius scrutator;hnojník zkoumavı;Brouci;Mückstein Petr;20190829;20190829;;7070822;Herálec;6362;Herálec na Moravì;-635354.39;-1101424.41;MÜCKSTEIN P. (2019) Terénní zápisky - náhodná pozorování.;0;4;0;jedinci;;;;;;0;coll. P. Mückstein;;;;Mobilní sbìr dat;ND - Databáze BioLog;Mückstein Petr;0;vìrohodnı záznam;;Návrh validace;;;;;;;;4;20191022
129;47724510;Aphodius scrutator;hnojník zkoumavı;Brouci;Mückstein Petr;20190911;20190911;;7070821;Studnice;6261;Studnice u Hlinska;-642273.49;-1094580.24;MÜCKSTEIN P. (2019) Terénní zápisky - náhodná pozorování.;0;3;0;jedinci;;;;;;0;coll. P. Mückstein;;;;Mobilní sbìr dat;ND - Databáze BioLog;Mückstein Petr;0;vìrohodnı záznam;;Návrh validace;;;;;;;;16;20191022
130;47683477;Aphodius scrutator;hnojník zkoumavı;Brouci;Trmal Antonín;20000907;20000907;;7063544;Suchdol;6253;Suchdol u Prosenické Lhoty;-742992.22;-1086125.45;SEDLÁÈEK O., URBAN S. (2019) Brouci okresu Pøíbram - databáze.;0;7;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;ISOP Admin;0;;;;;;;;;;;1;20191001
131;47683476;Aphodius scrutator;hnojník zkoumavı;Brouci;Urban Stanislav;20080718;20080718;;7063560;Sejcká Lh.;6252;Sejcká Lhota;-752146.18;-1079673.02;SEDLÁÈEK O., URBAN S. (2019) Brouci okresu Pøíbram - databáze.;0;15;0;jedinci;;;;;;0;;;;;Sbìr floristickıch a faunistickıch nálezù;Nálezová data ochrany pøírody;ISOP Admin;0;;;;;;;;;;;1;20191001
